rmse,mae,mape,nrmse,r2,mean_error,mape_alt,n_samples,series,model
649.5370461502802,486.06119279203125,22.865135646855634,25.669052803319374,-0.636633668161662,401.5448885447209,22.865135646854544,7,monthly_branch_wise_BLR,lightgbm
1473.2665919256713,1193.566650390625,53.39483690914062,58.222018537117926,-7.419887925049316,1193.566650390625,53.39483690913814,7,monthly_branch_wise_BLR,xgboost
591.3610856112687,484.0899265024599,20.00979697398879,23.369997173143346,-0.3565915702635971,144.4068610633993,20.00979697398792,7,monthly_branch_wise_BLR,catboost
1327.8872233285588,1020.9557063778141,38.992689262372465,52.47677165528093,-5.840156110305362,1020.9557063778141,38.992689262370924,7,monthly_branch_wise_BLR,prophet
1642.171682361059,1399.7969521415034,54.7793135300973,64.89697835785815,-9.461181735198824,1399.7969521415034,54.77931353009509,7,monthly_branch_wise_BLR,holt_winters
900.097579576049,786.9385421633688,35.7065267942627,35.5709538589304,-2.1428439433114326,775.2256850205116,35.70652679426104,7,monthly_branch_wise_BLR,random_forest
4019.5755461775366,3552.999999999984,149.54811798115458,158.84959534377435,-61.67639660377225,3552.999999999984,149.54811798114795,7,monthly_branch_wise_BLR,quantile_regression
3971.0936243302976,3902.9636474812255,163.17234190572876,156.93363840293617,-60.17357784778096,3902.9636474812255,163.1723419057217,7,monthly_branch_wise_BLR,sarimax
1483.2123595585995,1391.1167295742146,57.14318857281503,58.61506530181333,-7.533954060761937,1391.1167295742146,57.14318857281258,7,monthly_branch_wise_BLR,ensemble
4429.117769356804,4109.12219322975,111.44518975004307,100.0672122954447,-6.5595330462602535,4109.12219322975,111.44518975003987,7,monthly_branch_wise_SBD,lightgbm
6979.560768240529,6874.950334821428,180.88632835268393,157.68945995443858,-17.772265982549737,6874.950334821428,180.88632835267873,7,monthly_branch_wise_SBD,xgboost
4221.414443966475,4063.5211083006825,109.78697758805748,95.37456381811099,-5.8671494169460345,4063.5211083006825,109.78697758805427,7,monthly_branch_wise_SBD,catboost
5788.854706093363,4150.473037610091,83.11415087593254,130.78779634849286,-11.913554869046248,4150.473037610091,83.11415087593063,7,monthly_branch_wise_SBD,prophet
6064.769678340857,5138.906443204535,114.0831785342628,137.02155294318177,-13.173892612587824,5138.906443204535,114.08317853425991,7,monthly_branch_wise_SBD,holt_winters
7657.9407894121105,7553.459241521008,199.48955411809249,173.0161234415156,-21.598755402045427,7553.459241521008,199.48955411808674,7,monthly_branch_wise_SBD,random_forest
15639.672822664903,12888.85714285723,343.3103826032048,353.34767375223294,-93.25748343238926,12888.85714285723,343.310382603195,7,monthly_branch_wise_SBD,quantile_regression
17469.36550746815,17396.30582366534,451.84505979451296,394.6859844181553,-116.60201865429411,17396.30582366534,451.84505979450006,7,monthly_branch_wise_SBD,sarimax
6452.839631111335,6143.314268368415,146.84491183588506,145.789230925925,-15.04583260925114,6143.314268368415,146.84491183588116,7,monthly_branch_wise_SBD,ensemble
9011.675269902045,9011.675269902045,1222.7510542607931,1222.7510542607931,,9011.675269902045,1222.7510542606271,1,weekly_combined_combined,lightgbm
11580.0087890625,11580.0087890625,1571.2359279596337,1571.2359279596337,,11580.0087890625,1571.2359279594202,1,weekly_combined_combined,xgboost
8473.202212456734,8473.202212456734,1149.6882242139395,1149.6882242139395,,8473.202212456734,1149.6882242137835,1,weekly_combined_combined,catboost
4626.817711533287,4626.817711533287,627.7907342650323,627.7907342650323,,4626.817711533287,627.790734264947,1,weekly_combined_combined,prophet
22012.908918375484,22012.908918375484,2986.8261761703507,2986.8261761703507,,22012.908918375484,2986.826176169945,1,weekly_combined_combined,holt_winters
11201.265,11201.265,1519.8459972862959,1519.8459972862959,,11201.265,1519.8459972860894,1,weekly_combined_combined,random_forest
29515.00000000031,29515.00000000031,4004.7489823609644,4004.7489823609644,,29515.00000000031,4004.748982360421,1,weekly_combined_combined,quantile_regression
13719.098130023496,13719.098130023496,1861.4787150642464,1861.4787150642464,,13719.098130023496,1861.4787150639938,1,weekly_combined_combined,sarimax
13767.497003919232,13767.497003919232,1868.045726447657,1868.045726447657,,13767.497003919232,1868.0457264474032,1,weekly_combined_combined,ensemble
3564.6707727607395,3564.6707727607395,1473.0044515540246,1473.0044515540246,,3564.6707727607395,1473.004451553416,1,weekly_branch_wise_MAA,lightgbm
6739.99267578125,6739.99267578125,2785.1209404054753,2785.1209404054753,,6739.99267578125,2785.1209404043248,1,weekly_branch_wise_MAA,xgboost
2358.745551875786,2358.745551875786,974.6882445767712,974.6882445767712,,2358.745551875786,974.6882445763683,1,weekly_branch_wise_MAA,catboost
1354.4265131722648,1354.4265131722648,559.680377343911,559.680377343911,,1354.4265131722648,559.6803773436799,1,weekly_branch_wise_MAA,prophet
4613.803820174129,4613.803820174129,1906.5305042041857,1906.5305042041857,,4613.803820174129,1906.530504203398,1,weekly_branch_wise_MAA,holt_winters
5942.726666666667,5942.726666666667,2455.67217630854,2455.67217630854,,5942.726666666667,2455.6721763075257,1,weekly_branch_wise_MAA,random_forest
10318.999999999978,10318.999999999978,4264.04958677685,4264.04958677685,,10318.999999999978,4264.049586775089,1,weekly_branch_wise_MAA,quantile_regression
3140.14920419991,3140.14920419991,1297.5823157850866,1297.5823157850866,,3140.14920419991,1297.5823157845505,1,weekly_branch_wise_MAA,sarimax
4754.18940057884,4754.18940057884,1964.5410746193554,1964.5410746193554,,4754.18940057884,1964.5410746185437,1,weekly_branch_wise_MAA,ensemble
2219.4585754611867,2219.4585754611867,2336.272184695986,2336.272184695986,,2219.4585754611867,2336.2721846935265,1,weekly_branch_wise_SBD,lightgbm
2019.449462890625,2019.449462890625,2125.7362767269738,2125.7362767269738,,2019.449462890625,2125.736276724736,1,weekly_branch_wise_SBD,xgboost
1484.0174257200426,1484.0174257200426,1562.1236060210977,1562.1236060210977,,1484.0174257200426,1562.123606019453,1,weekly_branch_wise_SBD,catboost
935.0644031059437,935.0644031059437,984.2783190588881,984.2783190588881,,935.0644031059437,984.2783190578521,1,weekly_branch_wise_SBD,prophet
5161.539244880756,5161.539244880756,5433.199205137638,5433.199205137638,,5161.539244880756,5433.199205131919,1,weekly_branch_wise_SBD,holt_winters
2636.5573611111113,2636.5573611111113,2775.323538011696,2775.323538011696,,2636.5573611111113,2775.323538008775,1,weekly_branch_wise_SBD,random_forest
6233.999999999929,6233.999999999929,6562.1052631578195,6562.1052631578195,,6233.999999999929,6562.105263150913,1,weekly_branch_wise_SBD,quantile_regression
5226.964239248076,5226.964239248076,5502.067620261133,5502.067620261133,,5226.964239248076,5502.067620255341,1,weekly_branch_wise_SBD,sarimax
3239.631339052208,3239.631339052208,3410.1382516339036,3410.1382516339036,,3239.631339052208,3410.138251630314,1,weekly_branch_wise_SBD,ensemble
1509.1704344190312,1509.1704344190312,3353.712076486736,3353.712076486736,,1509.1704344190312,3353.712076479283,1,weekly_branch_wise_SBD1,lightgbm
2104.95556640625,2104.95556640625,4677.679036458333,4677.679036458333,,2104.95556640625,4677.679036447938,1,weekly_branch_wise_SBD1,xgboost
1299.557472298827,1299.557472298827,2887.9054939973935,2887.9054939973935,,1299.557472298827,2887.9054939909756,1,weekly_branch_wise_SBD1,catboost
1125.560982930402,1125.560982930402,2501.2466287342263,2501.2466287342263,,1125.560982930402,2501.246628728668,1,weekly_branch_wise_SBD1,prophet
4056.7107734247284,4056.7107734247284,9014.91282983273,9014.91282983273,,4056.7107734247284,9014.912829812696,1,weekly_branch_wise_SBD1,holt_winters
1754.3173221565169,1754.3173221565169,3898.4829381255927,3898.4829381255927,,1754.3173221565169,3898.4829381169297,1,weekly_branch_wise_SBD1,random_forest
7300.0000000000455,7300.0000000000455,16222.222222222323,16222.222222222323,,7300.0000000000455,16222.222222186272,1,weekly_branch_wise_SBD1,quantile_regression
4056.7346120355096,4056.7346120355096,9014.965804523355,9014.965804523355,,4056.7346120355096,9014.965804503321,1,weekly_branch_wise_SBD1,sarimax
2900.875895458914,2900.875895458914,6446.390878797587,6446.390878797587,,2900.875895458914,6446.390878783261,1,weekly_branch_wise_SBD1,ensemble
1307.7884429620774,1307.7884429620774,523.115377184831,523.115377184831,,1307.7884429620774,523.1153771846217,1,weekly_branch_wise_COK,lightgbm
1003.3348388671875,1003.3348388671875,401.33393554687495,401.33393554687495,,1003.3348388671875,401.3339355467145,1,weekly_branch_wise_COK,xgboost
892.7631380687585,892.7631380687585,357.1052552275034,357.1052552275034,,892.7631380687585,357.1052552273606,1,weekly_branch_wise_COK,catboost
641.7403182916785,641.7403182916785,256.6961273166714,256.6961273166714,,641.7403182916785,256.6961273165687,1,weekly_branch_wise_COK,prophet
2055.587732570259,2055.587732570259,822.2350930281036,822.2350930281036,,2055.587732570259,822.2350930277747,1,weekly_branch_wise_COK,holt_winters
1173.025,1173.025,469.21,469.21,,1173.025,469.2099999998124,1,weekly_branch_wise_COK,random_forest
1378.999999999984,1378.999999999984,551.5999999999937,551.5999999999937,,1378.999999999984,551.599999999773,1,weekly_branch_wise_COK,quantile_regression
1814.8319518530293,1814.8319518530293,725.9327807412118,725.9327807412118,,1814.8319518530293,725.9327807409214,1,weekly_branch_wise_COK,sarimax
1283.5089278266216,1283.5089278266216,513.4035711306486,513.4035711306486,,1283.5089278266216,513.4035711304433,1,weekly_branch_wise_COK,ensemble
993.6939578524778,993.6939578524778,946.3751979547407,946.3751979547407,,993.6939578524778,946.3751979538393,1,weekly_branch_wise_BLR,lightgbm
1575.3822021484375,1575.3822021484375,1500.364002046131,1500.364002046131,,1575.3822021484375,1500.3640020447021,1,weekly_branch_wise_BLR,xgboost
956.3243138484345,956.3243138484345,910.7850608080329,910.7850608080329,,956.3243138484345,910.7850608071655,1,weekly_branch_wise_BLR,catboost
530.2528342728173,530.2528342728173,505.002699307445,505.002699307445,,530.2528342728173,505.0026993069641,1,weekly_branch_wise_BLR,prophet
1915.0216724536851,1915.0216724536851,1823.8301642416047,1823.8301642416047,,1915.0216724536851,1823.8301642398678,1,weekly_branch_wise_BLR,holt_winters
1292.7408333333335,1292.7408333333335,1231.1817460317461,1231.1817460317461,,1292.7408333333335,1231.1817460305735,1,weekly_branch_wise_BLR,random_forest
4283.0000000000055,4283.0000000000055,4079.0476190476243,4079.0476190476243,,4283.0000000000055,4079.0476190437394,1,weekly_branch_wise_BLR,quantile_regression
1807.4439851904835,1807.4439851904835,1721.3752239909368,1721.3752239909368,,1807.4439851904835,1721.3752239892972,1,weekly_branch_wise_BLR,sarimax
1669.2324748874594,1669.2324748874594,1589.7452141785327,1589.7452141785327,,1669.2324748874594,1589.7452141770186,1,weekly_branch_wise_BLR,ensemble
